n,distribution,version,time(ns),memory(bytes),comparisons,candidateUpdates
100,Random,Baseline,7857410,2013360,200,45
100,Random,Optimized,9380766,0,161,45
100,Sorted,Baseline,7090040,0,200,5
100,Sorted,Optimized,6216347,0,151,5
100,Reverse,Baseline,8699740,0,200,10
100,Reverse,Optimized,9522856,0,151,10
100,NearlySorted,Baseline,9451878,14096,200,12
100,NearlySorted,Optimized,9208710,0,152,12
1000,Random,Baseline,9312991,4616,2000,437
1000,Random,Optimized,8365993,3144,1551,437
1000,Sorted,Baseline,8960792,0,2000,50
1000,Sorted,Optimized,6483129,2640,1501,50
1000,Reverse,Baseline,5808452,10832,2000,100
1000,Reverse,Optimized,4694538,2640,1501,100
1000,NearlySorted,Baseline,5205560,0,2000,110
1000,NearlySorted,Optimized,6019635,2664,1502,110
10000,Random,Baseline,7198555,10616,20000,4428
10000,Random,Optimized,6063373,7944,15537,4428
10000,Sorted,Baseline,6821001,7960,20000,500
10000,Sorted,Optimized,5924650,5304,15001,500
10000,Reverse,Baseline,6878122,7952,20000,1000
10000,Reverse,Optimized,6307552,34592,15001,1000
10000,NearlySorted,Baseline,7229464,46816,20000,1176
10000,NearlySorted,Optimized,7051576,0,15002,1176
100000,Random,Baseline,9792581,14224,200000,44447
100000,Random,Optimized,8862038,13208,155536,44447
100000,Sorted,Baseline,13453963,74128,200000,5000
100000,Sorted,Optimized,9175802,43344,150001,5000
100000,Reverse,Baseline,11034698,15224,200000,10000
100000,Reverse,Optimized,10137095,5544,150001,10000
100000,NearlySorted,Baseline,10207182,5312,200000,11645
100000,NearlySorted,Optimized,10584584,6000,150001,11645
